# The provisional data available here are intended for diverse user applications.
# For data required for a court of law or regulatory purposes, review the information 
# available from the NCEI (https://www.ncdc.noaa.gov/customer-support/certification-data)
# or consult a CCM (http://www.nicm.org).
# STATION: LPWA2
# STATION NAME: Little Port Walter
# LATITUDE: 56.38800
# LONGITUDE: -134.63700
# ELEVATION [ft]: 8
# STATE: AK
Station_ID,Date_Time,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,wind_cardinal_direction_set_1d
LPWA2,2014-01-11T20:37:00Z,,,,
LPWA2,2014-01-11T20:57:00Z,,,,
LPWA2,2014-01-11T21:17:00Z,,,,
LPWA2,2014-01-11T21:37:00Z,,,,
LPWA2,2014-01-11T21:57:00Z,,,,
LPWA2,2014-01-11T22:17:00Z,,,,
LPWA2,2014-01-11T22:37:00Z,,,,
LPWA2,2014-01-11T22:57:00Z,,,,
LPWA2,2014-01-11T23:17:00Z,,,,
LPWA2,2014-01-12T00:17:00Z,,,,
LPWA2,2014-01-12T00:37:00Z,,,,
LPWA2,2014-01-12T00:57:00Z,,,,
LPWA2,2014-01-12T01:18:00Z,,,,
LPWA2,2014-01-12T01:37:00Z,,,,
LPWA2,2014-01-12T01:57:00Z,,,,
LPWA2,2014-01-12T02:17:00Z,,,,
LPWA2,2014-01-12T02:37:00Z,,,,
LPWA2,2014-01-12T02:57:00Z,,,,
LPWA2,2014-01-12T03:17:00Z,,,,
LPWA2,2014-01-12T03:37:00Z,,,,
LPWA2,2014-01-12T03:57:00Z,,,,
LPWA2,2014-01-12T04:37:00Z,,,,
LPWA2,2014-01-12T04:58:00Z,,,,
LPWA2,2014-01-12T05:17:00Z,,,,
LPWA2,2014-01-12T05:37:00Z,,,,
LPWA2,2014-01-12T05:57:00Z,,,,
LPWA2,2014-01-12T06:17:00Z,,,,
LPWA2,2014-01-12T06:37:00Z,,,,
LPWA2,2014-01-12T06:57:00Z,,,,
LPWA2,2014-01-12T07:17:00Z,,,,
LPWA2,2014-01-12T07:37:00Z,,,,
LPWA2,2014-01-12T07:57:00Z,,,,
LPWA2,2014-01-12T19:17:00Z,,,,
LPWA2,2014-01-12T19:37:00Z,,,,
LPWA2,2014-01-12T19:57:00Z,,,,
LPWA2,2014-01-12T20:17:00Z,,,,
LPWA2,2014-01-12T20:37:00Z,,,,
LPWA2,2014-01-12T20:57:00Z,,,,
LPWA2,2014-01-12T21:17:00Z,,,,
LPWA2,2014-01-12T21:38:00Z,,,,
LPWA2,2014-01-12T21:57:00Z,,,,
LPWA2,2014-01-12T22:18:00Z,,,,
LPWA2,2014-01-12T22:38:00Z,,,,
LPWA2,2014-01-12T22:57:00Z,,,,
LPWA2,2014-01-12T23:17:00Z,,,,
LPWA2,2014-01-13T00:17:00Z,,,,
LPWA2,2014-01-13T00:37:00Z,,,,
LPWA2,2014-01-13T00:57:00Z,,,,
LPWA2,2014-01-13T01:17:00Z,,,,
LPWA2,2014-01-13T01:37:00Z,,,,
LPWA2,2014-01-13T01:57:00Z,,,,
LPWA2,2014-01-13T02:18:00Z,,,,
LPWA2,2014-01-13T02:37:00Z,,,,
LPWA2,2014-01-13T02:57:00Z,,,,
LPWA2,2014-01-13T03:17:00Z,,,,
LPWA2,2014-01-13T03:37:00Z,,,,
LPWA2,2014-01-13T03:57:00Z,,,,
LPWA2,2014-01-13T04:17:00Z,,,,
LPWA2,2014-01-13T04:57:00Z,,,,
LPWA2,2014-01-13T05:17:00Z,,,,
LPWA2,2014-01-13T05:38:00Z,,,,
LPWA2,2014-01-13T05:57:00Z,,,,
LPWA2,2014-01-13T06:17:00Z,,,,
LPWA2,2014-01-13T06:37:00Z,,,,
LPWA2,2014-01-13T07:18:00Z,,,,
LPWA2,2014-01-13T07:38:00Z,,,,
LPWA2,2014-01-13T07:58:00Z,,,,
LPWA2,2014-01-13T19:17:00Z,,,,
LPWA2,2014-01-13T19:37:00Z,,,,
LPWA2,2014-01-13T19:57:00Z,,,,
LPWA2,2014-01-13T20:17:00Z,,,,
LPWA2,2014-01-13T20:38:00Z,,,,
LPWA2,2014-01-13T20:57:00Z,,,,
LPWA2,2014-01-13T21:18:00Z,,,,
LPWA2,2014-01-13T21:38:00Z,,,,
LPWA2,2014-01-13T21:58:00Z,,,,
LPWA2,2014-01-13T22:17:00Z,,,,
LPWA2,2014-01-13T22:38:00Z,,,,
LPWA2,2014-01-13T22:58:00Z,,,,
LPWA2,2014-01-13T23:18:00Z,,,,
LPWA2,2014-01-14T00:18:00Z,,,,
LPWA2,2014-01-14T00:38:00Z,,,,
LPWA2,2014-01-14T00:58:00Z,,,,
LPWA2,2014-01-14T01:18:00Z,,,,
LPWA2,2014-01-14T01:37:00Z,,,,
LPWA2,2014-01-14T01:57:00Z,,,,
LPWA2,2014-01-14T02:17:00Z,,,,
LPWA2,2014-01-14T02:38:00Z,,,,
LPWA2,2014-01-14T02:57:00Z,,,,
LPWA2,2014-01-14T03:18:00Z,,,,
LPWA2,2014-01-14T03:38:00Z,,,,
LPWA2,2014-01-14T03:58:00Z,,,,
LPWA2,2014-01-14T04:18:00Z,,,,
LPWA2,2014-01-14T04:38:00Z,,,,
LPWA2,2014-01-14T04:58:00Z,,,,
LPWA2,2014-01-14T05:17:00Z,,,,
LPWA2,2014-01-14T05:38:00Z,,,,
LPWA2,2014-01-14T06:18:00Z,,,,
LPWA2,2014-01-14T06:38:00Z,,,,
LPWA2,2014-01-14T06:57:00Z,,,,
LPWA2,2014-01-14T07:17:00Z,,,,
LPWA2,2014-01-14T07:58:00Z,,,,
LPWA2,2014-01-14T19:17:00Z,,,,
LPWA2,2014-01-14T19:57:00Z,,,,
LPWA2,2014-01-14T20:17:00Z,,,,
LPWA2,2014-01-14T20:38:00Z,,,,
LPWA2,2014-01-14T20:57:00Z,,,,
LPWA2,2014-01-14T21:17:00Z,,,,
LPWA2,2014-01-14T21:37:00Z,,,,
LPWA2,2014-01-14T21:57:00Z,,,,
LPWA2,2014-01-14T22:17:00Z,,,,
LPWA2,2014-01-14T22:37:00Z,,,,
LPWA2,2014-01-14T22:57:00Z,,,,
LPWA2,2014-01-14T23:17:00Z,,,,
LPWA2,2014-01-15T00:17:00Z,,,,
LPWA2,2014-01-15T00:37:00Z,,,,
LPWA2,2014-01-15T01:37:00Z,,,,
LPWA2,2014-01-15T02:57:00Z,,,,
LPWA2,2014-01-15T03:17:00Z,,,,
LPWA2,2014-01-15T03:37:00Z,,,,
LPWA2,2014-01-15T03:57:00Z,,,,
LPWA2,2014-01-15T04:18:00Z,,,,
LPWA2,2014-01-15T04:37:00Z,,,,
LPWA2,2014-01-15T04:57:00Z,,,,
LPWA2,2014-01-15T05:17:00Z,,,,
LPWA2,2014-01-15T05:37:00Z,,,,
LPWA2,2014-01-15T05:57:00Z,,,,
LPWA2,2014-01-15T06:17:00Z,,,,
LPWA2,2014-01-15T06:37:00Z,,,,
LPWA2,2014-01-15T06:57:00Z,,,,
LPWA2,2014-01-15T07:17:00Z,,,,
LPWA2,2014-01-15T07:37:00Z,,,,
LPWA2,2014-01-15T07:57:00Z,,,,
LPWA2,2014-01-15T19:17:00Z,,,,
LPWA2,2014-01-15T19:37:00Z,,,,
LPWA2,2014-01-15T19:57:00Z,,,,
LPWA2,2014-01-15T20:17:00Z,,,,
LPWA2,2014-01-15T20:37:00Z,,,,
LPWA2,2014-01-15T21:17:00Z,,,,
LPWA2,2014-01-15T21:37:00Z,,,,
LPWA2,2014-01-15T21:57:00Z,,,,
LPWA2,2014-01-15T22:17:00Z,,,,
LPWA2,2014-01-15T22:37:00Z,,,,
LPWA2,2014-01-15T22:57:00Z,,,,
LPWA2,2014-01-15T23:17:00Z,,,,
LPWA2,2014-01-16T00:17:00Z,,,,
LPWA2,2014-01-16T00:57:00Z,,,,
LPWA2,2014-01-16T01:17:00Z,,,,
LPWA2,2014-01-16T01:37:00Z,,,,
LPWA2,2014-01-16T01:57:00Z,,,,
LPWA2,2014-01-16T02:17:00Z,,,,
LPWA2,2014-01-16T02:37:00Z,,,,
LPWA2,2014-01-16T02:57:00Z,,,,
LPWA2,2014-01-16T03:17:00Z,,,,
LPWA2,2014-01-16T03:37:00Z,,,,
LPWA2,2014-01-16T03:57:00Z,,,,
LPWA2,2014-01-16T04:17:00Z,,,,
LPWA2,2014-01-16T04:37:00Z,,,,
LPWA2,2014-01-16T04:57:00Z,,,,
LPWA2,2014-01-16T05:17:00Z,,,,
LPWA2,2014-01-16T05:37:00Z,,,,
LPWA2,2014-01-16T05:57:00Z,,,,
LPWA2,2014-01-16T06:17:00Z,,,,
LPWA2,2014-01-16T06:37:00Z,,,,
LPWA2,2014-01-16T06:57:00Z,,,,
LPWA2,2014-01-16T07:17:00Z,,,,
LPWA2,2014-01-16T07:37:00Z,,,,
LPWA2,2014-01-16T07:57:00Z,,,,
LPWA2,2014-01-16T19:18:00Z,,,,
LPWA2,2014-01-16T19:37:00Z,,,,
LPWA2,2014-01-16T20:18:00Z,,,,
LPWA2,2014-01-16T20:38:00Z,,,,
LPWA2,2014-01-16T20:58:00Z,,,,
LPWA2,2014-01-16T21:17:00Z,,,,
LPWA2,2014-01-16T21:38:00Z,,,,
LPWA2,2014-01-16T21:58:00Z,,,,
LPWA2,2014-01-16T22:18:00Z,,,,
LPWA2,2014-01-16T22:37:00Z,,,,
LPWA2,2014-01-16T22:58:00Z,,,,
LPWA2,2014-01-16T23:18:00Z,,,,
LPWA2,2014-01-17T00:18:00Z,,,,
LPWA2,2014-01-17T00:37:00Z,,,,
LPWA2,2014-01-17T01:18:00Z,,,,
LPWA2,2014-01-17T01:58:00Z,,,,
LPWA2,2014-01-17T02:18:00Z,,,,
LPWA2,2014-01-17T02:38:00Z,,,,
LPWA2,2014-01-17T03:58:00Z,,,,
LPWA2,2014-01-17T04:17:00Z,,,,
LPWA2,2014-01-17T04:37:00Z,,,,
LPWA2,2014-01-17T04:57:00Z,,,,
LPWA2,2014-01-17T05:17:00Z,,,,
LPWA2,2014-01-17T05:37:00Z,,,,
LPWA2,2014-01-17T05:57:00Z,,,,
LPWA2,2014-01-17T06:18:00Z,,,,
LPWA2,2014-01-17T06:37:00Z,,,,
LPWA2,2014-01-17T06:58:00Z,,,,
LPWA2,2014-01-17T07:17:00Z,,,,
LPWA2,2014-01-17T07:37:00Z,,,,
LPWA2,2014-01-17T19:18:00Z,,,,
LPWA2,2014-01-17T19:37:00Z,,,,
LPWA2,2014-01-17T19:58:00Z,,,,
LPWA2,2014-01-17T20:18:00Z,,,,
LPWA2,2014-01-17T20:38:00Z,,,,
LPWA2,2014-01-17T20:57:00Z,,,,
LPWA2,2014-01-17T21:17:00Z,,,,
LPWA2,2014-01-17T21:37:00Z,,,,
LPWA2,2014-01-17T21:57:00Z,,,,
LPWA2,2014-01-17T22:17:00Z,,,,
LPWA2,2014-01-17T22:38:00Z,,,,
LPWA2,2014-01-17T22:57:00Z,,,,
LPWA2,2014-01-17T23:17:00Z,,,,
LPWA2,2014-01-18T00:18:00Z,,,,
LPWA2,2014-01-18T00:38:00Z,,,,
LPWA2,2014-01-18T00:57:00Z,,,,
LPWA2,2014-01-18T01:17:00Z,,,,
LPWA2,2014-01-18T01:38:00Z,,,,
LPWA2,2014-01-18T01:57:00Z,,,,
LPWA2,2014-01-18T02:18:00Z,,,,
LPWA2,2014-01-18T02:37:00Z,,,,
LPWA2,2014-01-18T02:58:00Z,,,,
LPWA2,2014-01-18T03:17:00Z,,,,
LPWA2,2014-01-18T03:37:00Z,,,,
LPWA2,2014-01-18T03:57:00Z,,,,
LPWA2,2014-01-18T04:18:00Z,,,,
LPWA2,2014-01-18T04:37:00Z,,,,
LPWA2,2014-01-18T04:58:00Z,,,,
LPWA2,2014-01-18T05:17:00Z,,,,
LPWA2,2014-01-18T05:38:00Z,,,,
LPWA2,2014-01-18T06:17:00Z,,,,
LPWA2,2014-01-18T06:57:00Z,,,,
LPWA2,2014-01-18T07:18:00Z,,,,
LPWA2,2014-01-18T07:37:00Z,,,,
LPWA2,2014-01-18T07:57:00Z,,,,
LPWA2,2014-01-18T19:17:00Z,,,,
LPWA2,2014-01-18T19:38:00Z,,,,
LPWA2,2014-01-18T19:58:00Z,,,,
LPWA2,2014-01-18T20:17:00Z,,,,
LPWA2,2014-01-18T20:37:00Z,,,,
LPWA2,2014-01-18T20:57:00Z,,,,
LPWA2,2014-01-18T21:18:00Z,,,,
LPWA2,2014-01-18T21:37:00Z,,,,
LPWA2,2014-01-18T21:58:00Z,,,,
LPWA2,2014-01-18T22:17:00Z,,,,
LPWA2,2014-01-18T22:38:00Z,,,,
LPWA2,2014-01-18T22:58:00Z,,,,
LPWA2,2014-01-18T23:17:00Z,,,,
LPWA2,2014-01-19T00:18:00Z,,,,
LPWA2,2014-01-19T00:38:00Z,,,,
LPWA2,2014-01-19T00:58:00Z,,,,
LPWA2,2014-01-19T01:18:00Z,,,,
LPWA2,2014-01-19T01:37:00Z,,,,
LPWA2,2014-01-19T01:58:00Z,,,,
LPWA2,2014-01-19T02:18:00Z,,,,
LPWA2,2014-01-19T02:38:00Z,,,,
LPWA2,2014-01-19T02:58:00Z,,,,
LPWA2,2014-01-19T03:18:00Z,,,,
LPWA2,2014-01-19T03:37:00Z,,,,
LPWA2,2014-01-19T03:57:00Z,,,,
LPWA2,2014-01-19T04:17:00Z,,,,
LPWA2,2014-01-19T04:37:00Z,,,,
LPWA2,2014-01-19T04:58:00Z,,,,
LPWA2,2014-01-19T05:18:00Z,,,,
LPWA2,2014-01-19T05:37:00Z,,,,
LPWA2,2014-01-19T05:58:00Z,,,,
LPWA2,2014-01-19T06:18:00Z,,,,
LPWA2,2014-01-19T06:38:00Z,,,,
LPWA2,2014-01-19T06:58:00Z,,,,
LPWA2,2014-01-19T07:18:00Z,,,,
LPWA2,2014-01-19T07:37:00Z,,,,
LPWA2,2014-01-19T07:58:00Z,,,,
LPWA2,2014-01-19T19:18:00Z,,,,
LPWA2,2014-01-19T19:58:00Z,,,,
LPWA2,2014-01-19T20:18:00Z,,,,
LPWA2,2014-01-19T20:37:00Z,,,,
LPWA2,2014-01-19T20:58:00Z,,,,
LPWA2,2014-01-19T21:17:00Z,,,,
LPWA2,2014-01-19T21:38:00Z,,,,
LPWA2,2014-01-19T21:58:00Z,,,,
LPWA2,2014-01-19T22:17:00Z,,,,
LPWA2,2014-01-19T22:37:00Z,,,,
LPWA2,2014-01-19T22:57:00Z,,,,
LPWA2,2014-01-19T23:17:00Z,,,,
LPWA2,2014-01-20T00:17:00Z,,,,
LPWA2,2014-01-20T00:38:00Z,,,,
LPWA2,2014-01-20T00:58:00Z,,,,
LPWA2,2014-01-20T01:18:00Z,,,,
LPWA2,2014-01-20T01:38:00Z,,,,
LPWA2,2014-01-20T01:58:00Z,,,,
LPWA2,2014-01-20T02:18:00Z,,,,
LPWA2,2014-01-20T02:38:00Z,,,,
LPWA2,2014-01-20T02:57:00Z,,,,
LPWA2,2014-01-20T03:18:00Z,,,,
LPWA2,2014-01-20T03:38:00Z,,,,
LPWA2,2014-01-20T05:58:00Z,,,,
LPWA2,2014-01-20T06:18:00Z,,,,
LPWA2,2014-01-20T06:37:00Z,,,,
LPWA2,2014-01-20T06:57:00Z,,,,
LPWA2,2014-01-20T07:17:00Z,,,,
LPWA2,2014-01-20T07:37:00Z,,,,
LPWA2,2014-01-20T07:58:00Z,,,,
LPWA2,2014-01-20T19:17:00Z,,,,
LPWA2,2014-01-20T19:38:00Z,,,,
LPWA2,2014-01-20T19:57:00Z,,,,
LPWA2,2014-01-20T20:18:00Z,,,,
LPWA2,2014-01-20T20:57:00Z,,,,
LPWA2,2014-01-20T21:17:00Z,,,,
LPWA2,2014-01-20T21:37:00Z,,,,
LPWA2,2014-01-20T21:57:00Z,,,,
LPWA2,2014-01-20T22:17:00Z,,,,
LPWA2,2014-01-20T22:58:00Z,,,,
LPWA2,2014-01-20T23:18:00Z,,,,
LPWA2,2014-01-21T00:18:00Z,,,,
LPWA2,2014-01-21T00:38:00Z,,,,
LPWA2,2014-01-21T00:58:00Z,,,,
LPWA2,2014-01-21T01:17:00Z,,,,
LPWA2,2014-01-21T01:38:00Z,,,,
LPWA2,2014-01-21T01:58:00Z,,,,
LPWA2,2014-01-21T02:18:00Z,,,,
LPWA2,2014-01-21T02:38:00Z,,,,
LPWA2,2014-01-21T02:58:00Z,,,,
LPWA2,2014-01-21T03:18:00Z,,,,
LPWA2,2014-01-21T03:38:00Z,,,,
LPWA2,2014-01-21T03:58:00Z,,,,
LPWA2,2014-01-21T04:17:00Z,,,,
LPWA2,2014-01-21T04:38:00Z,,,,
LPWA2,2014-01-21T05:18:00Z,,,,
LPWA2,2014-01-21T05:37:00Z,,,,
LPWA2,2014-01-21T05:58:00Z,,,,
LPWA2,2014-01-21T06:18:00Z,,,,
LPWA2,2014-01-21T06:58:00Z,,,,
LPWA2,2014-01-21T07:17:00Z,,,,
LPWA2,2014-01-21T07:58:00Z,,,,
LPWA2,2014-01-21T19:18:00Z,,,,
LPWA2,2014-01-21T19:38:00Z,,,,
LPWA2,2014-01-21T20:58:00Z,,,,
LPWA2,2014-01-21T21:17:00Z,,,,
LPWA2,2014-01-21T21:37:00Z,,,,
LPWA2,2014-01-21T21:58:00Z,,,,
LPWA2,2014-01-21T22:18:00Z,,,,
LPWA2,2014-01-21T22:37:00Z,,,,
LPWA2,2014-01-21T22:58:00Z,,,,
LPWA2,2014-01-21T23:17:00Z,,,,
LPWA2,2014-01-22T00:18:00Z,,,,
LPWA2,2014-01-22T00:37:00Z,,,,
LPWA2,2014-01-22T01:57:00Z,,,,
LPWA2,2014-01-22T02:18:00Z,,,,
LPWA2,2014-01-22T02:37:00Z,,,,
LPWA2,2014-01-22T02:57:00Z,,,,
LPWA2,2014-01-22T03:17:00Z,,,,
LPWA2,2014-01-22T03:37:00Z,,,,
LPWA2,2014-01-22T03:57:00Z,,,,
LPWA2,2014-01-22T04:18:00Z,,,,
LPWA2,2014-01-22T04:38:00Z,,,,
LPWA2,2014-01-22T04:58:00Z,,,,
LPWA2,2014-01-22T05:18:00Z,,,,
LPWA2,2014-01-22T05:38:00Z,,,,
LPWA2,2014-01-22T05:58:00Z,,,,
LPWA2,2014-01-22T06:18:00Z,,,,
LPWA2,2014-01-22T06:38:00Z,,,,
LPWA2,2014-01-22T06:57:00Z,,,,
LPWA2,2014-01-22T07:17:00Z,,,,
LPWA2,2014-01-22T07:38:00Z,,,,
LPWA2,2014-01-22T19:17:00Z,,,,
LPWA2,2014-01-22T19:38:00Z,,,,
LPWA2,2014-01-22T19:57:00Z,,,,
LPWA2,2014-01-22T20:17:00Z,,,,
LPWA2,2014-01-22T20:37:00Z,,,,
LPWA2,2014-01-22T20:57:00Z,,,,
LPWA2,2014-01-22T21:17:00Z,,,,
LPWA2,2014-01-22T21:57:00Z,,,,
LPWA2,2014-01-23T00:18:00Z,,,,
LPWA2,2014-01-23T00:37:00Z,,,,
LPWA2,2014-01-23T00:57:00Z,,,,
LPWA2,2014-01-23T01:17:00Z,,,,
LPWA2,2014-01-23T01:37:00Z,,,,
LPWA2,2014-01-23T01:57:00Z,,,,
LPWA2,2014-01-23T02:17:00Z,,,,
LPWA2,2014-01-23T02:57:00Z,,,,
LPWA2,2014-01-23T03:17:00Z,,,,
LPWA2,2014-01-23T03:37:00Z,,,,
LPWA2,2014-01-23T03:57:00Z,,,,
LPWA2,2014-01-23T04:17:00Z,,,,
LPWA2,2014-01-23T04:37:00Z,,,,
LPWA2,2014-01-23T04:57:00Z,,,,
LPWA2,2014-01-23T05:17:00Z,,,,
LPWA2,2014-01-23T05:37:00Z,,,,
LPWA2,2014-01-23T05:57:00Z,,,,
LPWA2,2014-01-23T06:17:00Z,,,,
LPWA2,2014-01-23T06:37:00Z,,,,
LPWA2,2014-01-23T06:57:00Z,,,,
LPWA2,2014-01-23T07:17:00Z,,,,
LPWA2,2014-01-23T07:37:00Z,,,,
LPWA2,2014-01-23T07:57:00Z,,,,
LPWA2,2014-01-23T19:17:00Z,,,,
LPWA2,2014-01-23T19:37:00Z,,,,
LPWA2,2014-01-23T19:57:00Z,,,,
LPWA2,2014-01-23T20:17:00Z,,,,
LPWA2,2014-01-23T20:37:00Z,,,,
LPWA2,2014-01-23T21:37:00Z,,,,
LPWA2,2014-01-23T21:57:00Z,,,,
LPWA2,2014-01-23T22:17:00Z,,,,
LPWA2,2014-01-23T22:38:00Z,,,,
LPWA2,2014-01-23T22:57:00Z,,,,
LPWA2,2014-01-23T23:17:00Z,,,,
LPWA2,2014-01-24T00:37:00Z,,,,
LPWA2,2014-01-24T00:57:00Z,,,,
LPWA2,2014-01-24T01:17:00Z,,,,
LPWA2,2014-01-24T01:37:00Z,,,,
LPWA2,2014-01-24T01:57:00Z,,,,
LPWA2,2014-01-24T02:17:00Z,,,,
LPWA2,2014-01-24T02:37:00Z,,,,
LPWA2,2014-01-24T02:57:00Z,,,,
LPWA2,2014-01-24T03:18:00Z,,,,
LPWA2,2014-01-24T03:37:00Z,,,,
LPWA2,2014-01-24T03:57:00Z,,,,
LPWA2,2014-01-24T04:17:00Z,,,,
LPWA2,2014-01-24T04:37:00Z,,,,
LPWA2,2014-01-24T04:57:00Z,,,,
LPWA2,2014-01-24T05:17:00Z,,,,
LPWA2,2014-01-24T05:37:00Z,,,,
LPWA2,2014-01-24T05:57:00Z,,,,
LPWA2,2014-01-24T06:17:00Z,,,,
LPWA2,2014-01-24T06:37:00Z,,,,
LPWA2,2014-01-24T06:57:00Z,,,,
LPWA2,2014-01-24T07:17:00Z,,,,
LPWA2,2014-01-24T07:37:00Z,,,,
LPWA2,2014-01-24T07:57:00Z,,,,
LPWA2,2014-01-24T19:17:00Z,,,,
LPWA2,2014-01-24T19:37:00Z,,,,
LPWA2,2014-01-24T19:58:00Z,,,,
LPWA2,2014-01-24T20:17:00Z,,,,
LPWA2,2014-01-24T20:37:00Z,,,,
LPWA2,2014-01-24T21:17:00Z,,,,
LPWA2,2014-01-24T21:37:00Z,,,,
LPWA2,2014-01-25T22:17:00Z,,,,
LPWA2,2014-01-25T22:37:00Z,,,,
LPWA2,2014-01-25T22:57:00Z,,,,
LPWA2,2014-01-25T23:17:00Z,,,,
LPWA2,2014-01-26T00:17:00Z,,,,
LPWA2,2014-01-26T00:37:00Z,,,,
LPWA2,2014-01-26T00:57:00Z,,,,
LPWA2,2014-01-26T01:17:00Z,,,,
LPWA2,2014-01-26T01:38:00Z,,,,
LPWA2,2014-01-26T01:57:00Z,,,,
LPWA2,2014-01-26T02:17:00Z,,,,
LPWA2,2014-01-26T02:37:00Z,,,,
LPWA2,2014-01-26T02:57:00Z,,,,
LPWA2,2014-01-26T03:17:00Z,,,,
LPWA2,2014-01-26T03:37:00Z,,,,
LPWA2,2014-01-26T04:17:00Z,,,,
LPWA2,2014-01-26T04:37:00Z,,,,
LPWA2,2014-01-26T04:57:00Z,,,,
LPWA2,2014-01-26T05:17:00Z,,,,
LPWA2,2014-01-26T05:37:00Z,,,,
LPWA2,2014-01-26T05:57:00Z,,,,
LPWA2,2014-01-26T06:17:00Z,,,,
LPWA2,2014-01-26T06:37:00Z,,,,
LPWA2,2014-01-26T06:57:00Z,,,,
LPWA2,2014-01-26T07:17:00Z,,,,
LPWA2,2014-01-26T07:37:00Z,,,,
LPWA2,2014-01-26T19:17:00Z,,,,
LPWA2,2014-01-26T19:37:00Z,,,,
LPWA2,2014-01-26T19:57:00Z,,,,
LPWA2,2014-01-26T20:17:00Z,,,,
LPWA2,2014-01-26T20:37:00Z,,,,
LPWA2,2014-01-26T20:57:00Z,,,,
LPWA2,2014-01-26T21:17:00Z,,,,
LPWA2,2014-01-26T21:37:00Z,,,,
LPWA2,2014-01-26T21:57:00Z,,,,
LPWA2,2014-01-26T22:17:00Z,,,,
LPWA2,2014-01-26T22:37:00Z,,,,
LPWA2,2014-01-26T22:57:00Z,,,,
LPWA2,2014-01-26T23:17:00Z,,,,
LPWA2,2014-01-27T00:17:00Z,,,,
LPWA2,2014-01-27T00:37:00Z,,,,
LPWA2,2014-01-27T00:57:00Z,,,,
LPWA2,2014-01-27T01:17:00Z,,,,
LPWA2,2014-01-27T01:37:00Z,,,,
LPWA2,2014-01-27T03:17:00Z,,,,
LPWA2,2014-01-27T03:37:00Z,,,,
LPWA2,2014-01-27T03:57:00Z,,,,
LPWA2,2014-01-27T04:17:00Z,,,,
LPWA2,2014-01-27T04:38:00Z,,,,
LPWA2,2014-01-27T05:38:00Z,,,,
LPWA2,2014-01-27T05:57:00Z,,,,
LPWA2,2014-01-27T06:18:00Z,,,,
LPWA2,2014-01-27T06:37:00Z,,,,
LPWA2,2014-01-27T06:58:00Z,,,,
LPWA2,2014-01-27T07:18:00Z,,,,
LPWA2,2014-01-27T07:38:00Z,,,,
LPWA2,2014-01-27T07:58:00Z,,,,
LPWA2,2014-01-27T19:17:00Z,,,,
LPWA2,2014-01-27T19:38:00Z,,,,
LPWA2,2014-01-27T19:57:00Z,,,,
LPWA2,2014-01-27T20:18:00Z,,,,
LPWA2,2014-01-27T20:38:00Z,,,,
LPWA2,2014-01-27T20:57:00Z,,,,
LPWA2,2014-01-27T21:18:00Z,,,,
LPWA2,2014-01-27T21:37:00Z,,,,
LPWA2,2014-01-27T22:18:00Z,,,,
LPWA2,2014-01-27T22:37:00Z,,,,
LPWA2,2014-01-27T22:58:00Z,,,,
LPWA2,2014-01-27T23:17:00Z,,,,
LPWA2,2014-01-28T00:17:00Z,,,,
LPWA2,2014-01-28T00:38:00Z,,,,
LPWA2,2014-01-28T01:17:00Z,,,,
LPWA2,2014-01-28T01:38:00Z,,,,
LPWA2,2014-01-28T01:57:00Z,,,,
LPWA2,2014-01-28T02:17:00Z,,,,
LPWA2,2014-01-28T02:37:00Z,,,,
LPWA2,2014-01-28T02:58:00Z,,,,
LPWA2,2014-01-28T03:18:00Z,,,,
LPWA2,2014-01-28T03:38:00Z,,,,
LPWA2,2014-01-28T04:18:00Z,,,,
LPWA2,2014-01-28T04:37:00Z,,,,
LPWA2,2014-01-28T04:58:00Z,,,,
LPWA2,2014-01-28T05:17:00Z,,,,
LPWA2,2014-01-28T05:37:00Z,,,,
LPWA2,2014-01-28T05:57:00Z,,,,
LPWA2,2014-01-28T06:17:00Z,,,,
LPWA2,2014-01-28T06:37:00Z,,,,
LPWA2,2014-01-28T06:57:00Z,,,,
LPWA2,2014-01-28T07:18:00Z,,,,
LPWA2,2014-01-28T07:38:00Z,,,,
LPWA2,2014-01-28T07:57:00Z,,,,
LPWA2,2014-01-28T19:37:00Z,,,,
LPWA2,2014-01-28T19:57:00Z,,,,
LPWA2,2014-01-28T20:17:00Z,,,,
LPWA2,2014-01-28T20:37:00Z,,,,
LPWA2,2014-01-28T20:57:00Z,,,,
LPWA2,2014-01-28T21:18:00Z,,,,
LPWA2,2014-01-28T21:37:00Z,,,,
LPWA2,2014-01-28T21:58:00Z,,,,
LPWA2,2014-01-28T22:17:00Z,,,,
LPWA2,2014-01-28T22:37:00Z,,,,
LPWA2,2014-01-29T00:18:00Z,,,,
LPWA2,2014-01-29T00:38:00Z,,,,
LPWA2,2014-01-29T00:57:00Z,,,,
LPWA2,2014-01-29T01:17:00Z,,,,
LPWA2,2014-01-29T01:38:00Z,,,,
LPWA2,2014-01-29T01:57:00Z,,,,
LPWA2,2014-01-29T02:18:00Z,,,,
LPWA2,2014-01-29T02:37:00Z,,,,
LPWA2,2014-01-29T02:57:00Z,,,,
LPWA2,2014-01-29T03:17:00Z,,,,
LPWA2,2014-01-29T03:37:00Z,,,,
LPWA2,2014-01-29T03:57:00Z,,,,
LPWA2,2014-01-29T04:18:00Z,,,,
LPWA2,2014-01-29T04:38:00Z,,,,
LPWA2,2014-01-29T04:57:00Z,,,,
